user_id,answer
233034,1.0
233034,0.99
233034,0.99
233034,0.99
233034,0.99
233034,0.99
233034,0.99
233034,0.98
233034,0.98
233034,0.98
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.97
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.97
233043,0.98
233043,0.98
233043,0.97
233043,0.98
233043,0.97
233043,0.97
233043,0.97
233043,0.97
233043,0.98
233043,0.97
233043,0.97
233043,0.98
233043,0.97
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,0.99
233043,1.0
233043,0.98
233043,0.99
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,1.0
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.97
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.97
233043,0.98
233043,0.97
233043,0.98
233043,0.98
233043,0.97
233043,0.97
233043,0.98
233043,0.98
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.98
233043,0.99
233043,0.98
233043,0.99
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.97
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.99
233043,1.0
233043,1.0
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,1.0
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,0.99
233043,1.0
233043,1.0
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.99
233043,0.99
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,0.99
233043,1.0
233043,1.0
233043,0.99
233043,1.0
233043,0.99
233043,0.99
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,0.99
233043,1.0
233043,1.0
233043,0.99
233043,0.99
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,1.0
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.98
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.97
233043,0.97
233043,0.98
233043,0.97
233043,0.98
233043,0.97
233043,0.98
233043,0.98
233043,0.97
233043,0.99
233043,0.99
233043,0.99
233043,0.98
233043,1.0
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.99
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.98
233043,0.99
233043,0.99
233043,0.98
233043,0.99
233043,0.99
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,0.98
233046,0.98
233046,0.99
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,0.99
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,0.98
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,1.0
233046,0.99
233046,0.98
233046,0.98
233046,0.98
233046,0.98
233046,0.98
233046,0.99
233046,0.97
233046,0.98
233046,0.99
233046,0.98
233046,0.98
233046,0.99
233046,0.98
233046,0.98
233046,0.98
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,1.0
233048,0.99
233048,0.98
233048,0.99
233048,0.99
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.99
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.99
233048,0.98
233048,0.99
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.99
233048,0.98
233048,0.98
233048,0.99
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.99
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.99
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.99
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.99
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.97
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.99
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.97
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.99
233048,0.99
233048,0.98
233048,0.98
233048,0.99
233048,0.99
233048,0.99
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.99
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233048,0.98
233050,1.0
233050,1.0
233050,1.0
233050,1.0
233050,1.0
233050,1.0
233050,1.0
233050,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,0.99
233051,1.0
233051,1.0
233051,1.0
233051,1.0
233051,0.99
233051,1.0
233051,1.0
233051,1.0
233052,1.0
233052,1.0
233052,1.0
233052,1.0
233052,1.0
233052,1.0
233052,0.99
233052,0.99
233052,0.98
233052,0.98
233052,0.98
233052,0.98
233052,0.98
233052,0.98
233052,0.98
233052,0.98
233052,0.98
233065,1.0
233065,1.0
233074,1.0
233074,1.0
233088,1.0
233088,1.0
233088,1.0
233088,1.0
233088,1.0
233088,1.0
233101,1.0
233101,1.0
233101,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.99
233111,0.98
233111,0.98
233111,0.99
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,1.0
233111,1.0
233111,1.0
233111,0.99
233111,1.0
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.99
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.99
233111,0.97
233111,0.97
233111,0.99
233111,0.99
233111,0.99
233111,0.99
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,0.99
233111,0.98
233111,0.98
233111,0.98
233111,0.99
233111,0.98
233111,0.98
233111,0.99
233111,1.0
233111,1.0
233111,1.0
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,1.0
233111,0.99
233111,1.0
233111,0.99
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,0.99
233111,1.0
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.99
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,1.0
233111,1.0
233111,1.0
233111,0.98
233111,0.98
233111,0.98
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,0.98
233111,0.98
233111,0.99
233111,0.99
233111,0.99
233111,0.99
233111,0.99
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,0.99
233111,0.99
233111,1.0
233111,1.0
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,1.0
233111,1.0
233111,0.99
233111,1.0
233111,1.0
233111,1.0
233111,0.99
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,1.0
233111,0.98
233111,0.96
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.99
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.99
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.99
233111,0.99
233111,0.99
233111,0.99
233111,0.99
233111,0.99
233111,1.0
233111,0.99
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.99
233111,0.98
233111,0.98
233111,0.98
233111,0.97
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.99
233111,0.99
233111,0.99
233111,0.99
233111,0.99
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.98
233111,0.99
233119,1.0
233119,1.0
233123,1.0
233123,1.0
233123,1.0
233123,1.0
233123,1.0
233123,1.0
233123,0.99
233123,0.99
233123,0.98
233123,0.98
233123,0.98
233128,1.0
233128,1.0
233128,1.0
233128,1.0
233128,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,0.99
233135,1.0
233135,1.0
233135,0.99
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,0.99
233135,0.99
233135,0.99
233135,0.99
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,0.99
233135,1.0
233135,1.0
233135,1.0
233135,1.0
233135,0.99
233135,0.99
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.99
233135,0.98
233135,0.99
233135,0.98
233135,0.98
233135,0.99
233135,0.98
233135,0.98
233135,0.99
233135,0.99
233135,0.98
233135,0.98
233135,0.99
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.99
233135,0.98
233135,0.98
233135,0.99
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.99
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.99
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.99
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.98
233135,0.97
233135,0.97
233135,0.97
233135,0.96
233135,0.97
233135,0.97
233135,0.97
233135,0.97
233135,0.97
233135,0.97
233135,0.97
233135,0.97
233135,0.98
233135,0.98
233135,0.98
233146,0.98
233146,0.99
233146,0.99
233146,1.0
233146,1.0
233146,1.0
233146,0.99
233146,1.0
233146,0.99
233146,0.96
233146,0.98
233146,0.98
233146,0.99
233146,0.98
233146,0.98
233146,1.0
233146,1.0
233146,1.0
233146,1.0
233146,1.0
233146,1.0
233146,0.99
233146,1.0
233146,0.99
233146,1.0
233146,1.0
233146,1.0
233146,1.0
233146,1.0
233146,1.0
233146,1.0
233146,0.99
233146,0.97
233146,0.97
233146,0.98
233146,0.97
233146,0.98
233146,0.98
233146,0.97
233146,0.98
233146,0.98
233146,0.97
233146,0.97
233146,0.98
233146,0.98
233146,0.97
233146,0.98
233146,0.98
233146,0.97
233146,0.98
233146,0.98
233146,0.96
233146,0.97
233146,0.98
233146,0.98
233146,0.96
233146,0.96
233146,0.95
233146,0.94
233146,0.95
233146,0.95
233146,0.94
233146,0.95
233146,0.97
233146,0.94
233146,0.95
233146,0.97
233146,0.94
233146,0.97
233146,0.97
233146,0.96
233146,0.91
233146,0.93
233146,0.92
233146,0.93
233146,0.94
233146,0.92
233146,0.97
233146,0.94
233146,0.92
233146,0.93
233146,0.93
233146,0.96
233146,0.93
233146,0.95
233146,0.93
233146,0.93
233146,0.92
233146,0.93
233146,0.93
233146,0.93
233146,0.92
233146,0.93
233146,0.97
233146,0.92
233146,0.93
233146,0.93
233146,0.92
233146,0.95
233146,0.93
233146,0.92
233146,0.93
233146,0.93
233146,0.92
233146,0.93
233146,0.93
233147,1.0
233147,1.0
233147,1.0
233147,0.99
233147,1.0
233147,0.99
233147,0.99
233147,0.98
233147,1.0
233147,0.98
233147,0.98
233147,0.99
233147,0.97
233147,0.99
233147,1.0
233147,0.98
233147,0.98
233147,0.98
233147,0.98
233147,0.99
233147,0.99
233147,0.98
233147,0.98
233156,1.0
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,0.96
233164,1.0
233164,0.99
233164,1.0
233164,1.0
233164,0.99
233164,0.98
233164,0.99
233164,1.0
233164,0.99
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,0.99
233164,0.99
233164,0.99
233164,0.98
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,0.96
233164,0.98
233164,0.97
233164,0.97
233164,0.98
233164,0.96
233164,0.99
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,1.0
233164,0.99
233164,1.0
233164,1.0
233164,0.99
233164,1.0
233164,1.0
233164,0.99
233164,1.0
233164,0.99
233164,0.99
233164,0.99
233164,0.99
233164,0.97
233164,0.94
233164,0.95
233164,0.95
233164,0.93
233164,0.96
233164,0.96
233164,0.9
233164,0.91
233164,0.93
233164,0.89
233164,0.95
233164,0.91
233164,0.89
233164,0.93
233164,0.92
233164,0.9
233164,0.91
233164,0.91
233164,0.92
233164,0.91
233164,0.93
233164,0.92
233164,0.92
233164,0.94
233164,0.93
233164,0.94
233164,0.95
233164,0.95
233164,0.96
233164,0.98
233164,0.94
233164,0.9
233164,0.92
233164,0.91
233164,0.9
233164,0.93
233164,0.93
233164,0.9
233164,0.91
233164,0.93
233164,0.9
233164,0.93
233164,0.93
233164,0.91
233164,0.93
233164,0.93
233164,0.95
233164,0.96
233164,0.96
233164,0.95
233164,0.92
233164,0.93
233164,0.92
233164,0.89
233164,0.94
233164,0.94
233164,0.93
233164,0.93
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,0.99
233176,1.0
233176,1.0
233176,0.99
233176,0.99
233176,0.99
233176,0.99
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,0.99
233176,1.0
233176,1.0
233176,0.99
233176,1.0
233176,0.99
233176,1.0
233176,1.0
233176,1.0
233176,1.0
233176,0.99
233176,0.97
233176,0.98
233176,0.99
233176,1.0
233176,1.0
233176,0.99
233176,1.0
233176,0.99
233176,0.99
233176,0.99
233176,0.99
233176,0.98
233176,0.99
233176,1.0
233176,0.98
233176,0.99
233176,0.99
233176,0.98
233176,0.98
233176,0.96
233176,0.95
233176,0.96
233176,0.96
233176,0.93
233176,0.94
233176,0.92
233176,0.93
233176,0.93
233176,0.92
233176,0.93
233176,0.93
233176,0.92
233176,0.93
233176,0.93
233176,0.92
233176,0.94
233176,0.92
233176,0.93
233176,0.93
233176,0.93
233176,0.92
233176,0.93
233176,0.93
233176,0.93
233176,0.92
233176,0.93
233176,0.94
233176,0.92
233176,0.93
233176,0.93
233176,0.92
233176,0.93
233176,0.93
233176,0.96
233176,0.97
233176,0.93
233176,0.92
233176,0.93
233176,0.93
233176,0.92
233176,0.93
233176,0.94
233176,0.92
233176,0.93
233176,0.94
233176,0.92
233176,0.93
233176,0.92
233176,0.93
233176,0.93
233176,0.92
233176,0.93
233176,0.93
233176,0.93
233176,0.93
233176,0.92
233176,0.92
233176,0.93
233176,0.93
233176,0.92
233176,0.93
233176,0.93
233176,0.92
233176,0.93
233176,0.93
233176,0.92
233176,0.93
233176,0.93
233176,0.93
233176,0.93
233176,0.92
233176,0.93
233176,0.93
233176,0.92
233176,0.93
233176,0.93
233176,0.92
233176,0.94
233176,0.97
233176,0.95
233176,0.98
233176,0.95
233176,0.95
233176,0.96
233176,0.96
233176,0.96
233176,0.95
233176,0.96
233176,0.96
233176,0.95
233176,0.96
233176,0.96
233176,0.96
233176,0.96
233176,0.95
233176,0.96
233176,0.95
233176,0.96
233176,0.96
233176,0.95
233176,0.96
233176,0.96
233176,0.96
233176,0.96
233176,0.96
233176,0.95
233176,0.96
233176,0.96
233176,0.96
233176,0.96
233176,0.95
233176,0.96
233176,0.96
233176,0.95
233176,0.96
233176,0.96
233176,0.96
233176,0.96
233176,0.96
233176,0.95
233176,0.96
233176,0.93
233176,0.94
233176,0.94
233176,0.95
233176,0.96
233176,0.96
233176,0.95
233176,0.99
233176,0.99
233176,0.95
233176,0.96
233176,0.96
233176,0.95
233176,0.98
233176,0.93
233176,0.94
233176,0.93
233176,0.93
233176,0.94
233176,0.95
233176,0.96
233178,1.0
233178,1.0
233178,1.0
233178,1.0
233178,1.0
233178,1.0
233178,1.0
233178,1.0
233178,1.0
233178,1.0
233178,0.99
233178,0.99
233178,0.99
233178,1.0
233178,0.99
233178,0.99
233178,0.98
233178,0.98
233178,0.99
233178,0.99
233178,0.99
233178,0.99
233178,0.99
233178,1.0
233178,1.0
233178,1.0
233178,1.0
233185,1.0
233185,1.0
233185,1.0
233185,1.0
233185,1.0
233185,1.0
233185,1.0
233185,1.0
233185,1.0
233185,1.0
233185,0.99
233185,0.99
233185,0.99
233185,1.0
233185,0.99
233185,0.99
233185,0.98
233185,0.99
233185,0.99
233185,1.0
233185,1.0
233185,0.99
233185,0.99
233185,0.98
233185,0.98
233185,0.99
233185,1.0
233185,0.98
233185,1.0
233185,0.99
233185,0.97
233185,0.98
233185,0.97
233185,0.97
233185,0.98
233185,0.97
233185,0.97
233185,0.98
233185,0.98
233185,0.96
233185,0.98
233185,0.96
233185,0.97
233185,0.97
233185,0.97
233185,0.97
233185,0.97
233185,0.97
233185,0.97
233185,0.96
233185,0.97
233185,0.96
233185,0.97
233185,0.97
233185,0.99
233185,1.0
233185,1.0
233185,0.99
233185,0.99
233185,0.99
233185,0.99
233185,0.99
233185,0.99
233185,0.98
233185,0.99
233185,0.99
233185,0.99
233185,0.99
233185,0.98
233185,0.95
233185,0.96
233185,0.92
233185,0.94
233185,0.92
233185,0.93
233185,0.94
233185,0.92
233185,0.93
233185,0.93
233185,0.96
233185,0.93
233185,0.93
233185,0.92
233185,0.93
233185,0.93
233185,0.96
233185,0.94
233185,0.92
233185,0.94
233185,0.92
233185,0.93
233185,0.93
233185,0.92
233185,0.93
233185,0.93
233185,0.92
233185,0.94
233185,0.92
233185,0.94
233185,0.92
233185,0.94
233185,0.92
233185,0.93
233185,0.93
233185,0.96
233185,0.93
233185,0.93
233185,0.92
233185,0.93
233185,0.93
233185,0.92
233185,0.93
233185,0.93
233185,0.92
233185,0.93
233185,0.93
233185,0.92
233185,0.93
233185,0.94
233185,0.92
233185,0.93
233185,0.93
233185,0.92
233185,0.94
233185,0.92
233185,0.93
233185,0.94
233185,0.92
233185,0.93
233185,0.93
233185,0.92
233185,0.94
233185,0.95
233185,0.96
233185,0.96
233185,0.96
233185,0.96
233185,0.92
233185,0.93
233185,0.93
233185,0.92
233185,0.93
233185,0.93
233185,0.92
233185,0.89
233185,0.93
233185,0.92
233185,0.94
233185,0.92
233185,0.93
233185,0.94
233185,0.92
233185,0.94
233185,0.92
233185,0.93
233185,0.93
233185,0.92
233185,0.91
233185,0.93
233185,0.92
233185,0.94
233185,0.92
233185,0.93
233185,0.93
233185,0.92
233185,0.93
233185,0.93
233185,0.92
233185,0.93
233185,0.93
233185,0.92
233185,0.93
233185,0.94
233185,0.92
233185,0.94
233185,0.96
233185,0.93
233185,0.9
233185,0.96
233185,0.96
233185,0.96
233185,0.92
233185,0.91
